id_team_h,id_team_v,pts_h,pts_v,w_h,w_v
1,19,98,101,0,1
9,6,110,123,0,1
6,8,121,122,0,1
25,19,94,84,1,0
16,29,111,115,0,1
4,19,131,124,1,0
2,29,89,91,0,1
12,14,126,129,0,1
28,2,77,78,0,1
27,13,103,83,1,0
2,19,108,90,1,0
6,20,106,91,1,0
11,10,81,91,0,1
13,5,101,103,0,1
20,28,95,102,0,1
11,9,117,113,1,0
12,3,92,89,1,0
7,9,108,110,0,1
2,5,104,74,1,0
15,14,119,110,1,0
5,18,86,93,0,1
9,1,114,86,1,0
16,20,106,90,1,0
22,20,111,128,0,1
13,19,76,87,0,1
9,3,92,80,1,0
2,19,116,108,1,0
29,16,108,128,0,1
14,27,106,114,0,1
9,22,109,104,1,0
12,14,129,97,1,0
2,28,119,109,1,0
2,21,92,97,0,1
11,3,102,114,0,1
27,9,95,100,0,1
10,20,111,107,1,0
12,16,103,95,1,0
1,3,87,88,0,1
28,8,102,106,0,1
10,29,102,100,1,0
19,2,113,105,1,0
11,6,125,119,1,0
11,22,99,86,1,0
19,17,117,123,0,1
18,5,110,116,0,1
22,11,99,106,0,1
6,12,101,112,0,1
2,17,120,105,1,0
7,21,111,108,1,0
28,22,136,133,1,0
25,1,111,113,0,1
19,16,131,109,1,0
29,7,87,70,1,0
16,13,102,123,0,1
1,3,99,107,0,1
9,14,139,109,1,0
6,26,77,85,0,1
11,23,98,119,0,1
11,20,112,122,0,1
2,28,73,69,1,0
11,19,104,94,1,0
13,10,98,106,0,1
20,3,136,101,1,0
6,11,103,114,0,1
28,20,95,103,0,1
26,12,98,83,1,0
21,20,98,102,0,1
9,23,89,75,1,0
30,29,114,98,1,0
26,29,78,80,0,1
16,12,100,91,1,0
29,5,120,125,0,1
11,29,115,95,1,0
10,19,98,93,1,0
23,29,97,81,1,0
25,19,113,105,1,0
13,9,141,133,1,0
6,13,95,111,0,1
7,8,100,116,0,1
5,28,121,119,1,0
2,21,103,108,0,1
6,30,101,96,1,0
20,22,118,97,1,0
28,5,87,70,1,0
11,3,98,94,1,0
13,8,80,101,0,1
11,2,122,96,1,0
1,16,121,112,1,0
30,13,108,106,1,0
4,6,91,100,0,1
14,23,99,94,1,0
1,23,108,96,1,0
26,17,94,103,0,1
12,25,78,66,1,0
5,2,100,98,1,0
1,11,109,97,1,0
3,30,129,90,1,0
7,29,93,98,0,1
23,20,114,97,1,0
11,2,102,108,0,1
28,1,96,99,0,1
22,14,141,130,1,0
29,10,106,111,0,1
17,18,95,87,1,0
19,28,106,107,0,1
6,22,103,100,1,0
1,7,113,105,1,0
18,25,102,84,1,0
28,18,107,104,1,0
27,21,94,100,0,1
7,9,110,128,0,1
16,5,90,96,0,1
23,27,99,95,1,0
17,19,74,73,1,0
22,14,96,95,1,0
26,21,117,114,1,0
25,7,103,106,0,1
17,27,123,119,1,0
6,16,103,101,1,0
5,22,104,86,1,0
21,3,129,79,1,0
2,10,118,84,1,0
28,29,107,114,0,1
16,1,96,99,0,1
3,29,112,119,0,1
1,9,115,109,1,0
16,3,97,94,1,0
5,9,106,100,1,0
8,5,92,115,0,1
7,21,84,94,0,1
20,10,100,120,0,1
8,17,113,100,1,0
29,5,98,65,1,0
6,9,121,103,1,0
29,2,76,88,0,1
28,9,100,111,0,1
3,27,101,94,1,0
12,16,129,114,1,0
2,5,110,105,1,0
9,2,123,112,1,0
24,20,110,113,0,1
21,11,94,115,0,1
23,20,79,96,0,1
14,10,92,91,1,0
29,23,93,79,1,0
1,2,87,104,0,1
2,18,118,103,1,0
20,8,91,76,1,0
5,29,120,87,1,0
14,3,78,85,0,1
30,1,97,102,0,1
3,5,103,116,0,1
10,9,90,105,0,1
18,3,111,103,1,0
13,5,101,111,0,1
13,19,90,92,0,1
25,6,96,100,0,1
19,15,91,99,0,1
6,14,100,86,1,0
20,9,97,83,1,0
18,19,109,84,1,0
2,26,98,93,1,0
2,5,107,124,0,1
2,29,109,96,1,0
19,1,98,78,1,0
6,7,135,109,1,0
1,26,100,97,1,0
2,25,120,106,1,0
3,13,87,100,0,1
8,26,100,89,1,0
5,2,95,101,0,1
9,29,115,110,1,0
22,11,120,125,0,1
28,5,93,83,1,0
3,12,93,95,0,1
10,6,100,99,1,0
13,11,117,127,0,1
13,6,122,124,0,1
29,16,126,144,0,1
30,8,95,96,0,1
22,11,98,114,0,1
21,13,101,122,0,1
14,21,120,109,1,0
7,6,112,114,0,1
23,5,86,96,0,1
5,18,110,94,1,0
11,22,100,86,1,0
14,10,103,91,1,0
18,22,92,94,0,1
9,28,107,88,1,0
1,3,120,117,1,0
25,19,90,72,1,0
1,2,90,114,0,1
25,19,83,93,0,1
7,21,114,106,1,0
11,9,101,100,1,0
23,12,89,79,1,0
28,26,95,87,1,0
23,13,91,94,0,1
23,1,105,83,1,0
3,6,98,87,1,0
2,12,85,82,1,0
5,28,102,113,0,1
14,6,100,90,1,0
30,6,96,107,0,1
8,13,87,90,0,1
27,4,113,144,0,1
16,1,126,107,1,0
2,11,89,90,0,1
29,5,118,122,0,1
4,11,110,114,0,1
16,2,107,119,0,1
3,29,113,116,0,1
6,8,134,132,1,0
23,19,86,76,1,0
1,18,122,118,1,0
9,6,115,123,0,1
6,22,115,90,1,0
28,29,119,99,1,0
5,13,117,106,1,0
29,28,96,99,0,1
28,2,110,79,1,0
28,6,106,97,1,0
16,13,97,107,0,1
16,5,109,115,0,1
9,2,104,90,1,0
12,30,88,90,0,1
18,28,122,107,1,0
11,1,125,124,1,0
4,11,110,102,1,0
2,29,136,110,1,0
21,9,109,111,0,1
12,3,86,81,1,0
11,18,134,106,1,0
2,29,109,111,0,1
12,17,87,99,0,1
10,9,110,124,0,1
2,9,110,111,0,1
12,10,113,95,1,0
13,3,118,101,1,0
21,7,120,114,1,0
13,28,105,86,1,0
22,3,106,92,1,0
16,1,107,101,1,0
26,1,99,82,1,0
9,18,71,79,0,1
28,9,80,93,0,1
3,21,110,113,0,1
9,21,99,69,1,0
8,26,101,88,1,0
29,9,93,89,1,0
26,23,104,113,0,1
25,14,124,110,1,0
9,26,83,86,0,1
30,2,98,104,0,1
17,5,103,67,1,0
16,5,98,87,1,0
6,20,108,111,0,1
3,28,91,101,0,1
13,29,83,81,1,0
3,5,121,105,1,0
18,10,123,88,1,0
26,9,118,91,1,0
7,8,114,103,1,0
20,28,104,98,1,0
7,25,133,118,1,0
13,20,106,96,1,0
27,5,103,96,1,0
8,27,125,104,1,0
8,20,110,113,0,1
3,10,118,113,1,0
29,7,100,109,0,1
29,2,78,86,0,1
9,21,112,107,1,0
29,22,111,85,1,0
28,5,99,101,0,1
14,17,90,75,1,0
8,25,138,100,1,0
16,12,72,65,1,0
18,12,102,98,1,0
17,16,105,95,1,0
27,3,87,102,0,1
1,11,112,127,0,1
22,11,97,100,0,1
13,20,126,95,1,0
18,16,87,80,1,0
9,11,136,104,1,0
20,16,113,102,1,0
11,1,92,99,0,1
23,12,84,69,1,0
26,14,108,93,1,0
10,26,106,91,1,0
5,18,86,75,1,0
19,28,102,116,0,1
2,3,103,86,1,0
2,21,126,118,1,0
10,12,108,92,1,0
29,12,97,111,0,1
14,1,88,105,0,1
18,29,98,107,0,1
7,16,117,94,1,0
18,30,98,77,1,0
30,23,93,98,0,1
6,17,102,89,1,0
3,17,69,99,0,1
3,25,96,99,0,1
18,8,83,120,0,1
3,11,99,106,0,1
16,5,106,97,1,0
18,28,118,108,1,0
7,21,132,120,1,0
22,26,101,110,0,1
29,16,114,113,1,0
16,5,107,91,1,0
10,3,101,108,0,1
19,1,109,104,1,0
3,11,112,116,0,1
14,1,86,76,1,0
21,24,106,89,1,0
26,7,106,96,1,0
7,11,105,98,1,0
20,11,108,117,0,1
3,2,105,128,0,1
14,9,102,95,1,0
10,25,102,83,1,0
23,22,96,76,1,0
20,1,89,96,0,1
3,4,90,82,1,0
2,3,126,96,1,0
13,1,105,96,1,0
28,2,91,116,0,1
30,20,110,117,0,1
1,10,91,111,0,1
3,21,81,70,1,0
29,5,105,84,1,0
30,10,94,73,1,0
19,28,93,84,1,0
2,24,100,99,1,0
11,28,92,108,0,1
7,23,102,92,1,0
18,29,89,81,1,0
18,27,83,82,1,0
18,29,90,83,1,0
30,28,69,95,0,1
1,11,109,103,1,0
6,9,149,153,0,1
11,20,111,103,1,0
13,20,92,83,1,0
14,11,104,112,0,1
14,22,112,105,1,0
30,28,100,82,1,0
13,29,101,83,1,0
28,13,97,91,1,0
10,6,112,90,1,0
19,21,101,81,1,0
1,7,125,100,1,0
2,29,106,91,1,0
2,12,90,62,1,0
6,10,111,93,1,0
21,1,110,94,1,0
13,3,88,111,0,1
9,1,79,97,0,1
17,23,111,109,1,0
21,13,99,95,1,0
10,21,107,117,0,1
18,22,111,101,1,0
12,2,112,86,1,0
2,14,95,116,0,1
16,11,108,85,1,0
5,28,98,91,1,0
13,1,116,111,1,0
5,16,107,106,1,0
24,6,131,135,0,1
1,16,96,82,1,0
12,3,98,79,1,0
30,25,79,89,0,1
20,3,74,89,0,1
29,23,99,109,0,1
10,13,106,102,1,0
9,21,91,86,1,0
5,10,100,76,1,0
30,21,101,92,1,0
2,1,110,103,1,0
4,7,99,105,0,1
11,21,93,98,0,1
13,26,100,111,0,1
23,20,126,124,1,0
18,3,107,101,1,0
9,20,104,98,1,0
20,18,114,101,1,0
28,3,109,96,1,0
26,7,97,88,1,0
7,29,67,87,0,1
29,5,95,93,1,0
9,22,89,87,1,0
29,1,99,84,1,0
30,8,110,121,0,1
28,29,98,86,1,0
1,17,148,109,1,0
20,7,127,137,0,1
26,9,98,82,1,0
28,29,95,97,0,1
5,2,97,101,0,1
1,23,104,111,0,1
20,11,102,109,0,1
2,29,124,121,1,0
9,30,118,106,1,0
5,8,87,82,1,0
28,1,75,102,0,1
3,7,124,114,1,0
13,5,107,100,1,0
14,17,93,103,0,1
16,3,110,92,1,0
11,21,114,102,1,0
10,28,136,104,1,0
6,28,98,110,0,1
27,11,93,100,0,1
4,14,114,99,1,0
23,4,100,92,1,0
29,3,101,110,0,1
8,16,144,127,1,0
11,7,89,78,1,0
10,16,93,80,1,0
5,29,93,99,0,1
3,9,119,98,1,0
29,1,91,81,1,0
30,16,114,106,1,0
28,25,98,95,1,0
1,29,102,108,0,1
5,29,111,96,1,0
29,18,107,101,1,0
23,5,101,83,1,0
6,28,121,96,1,0
9,11,96,102,0,1
2,21,116,93,1,0
28,29,86,82,1,0
3,22,110,94,1,0
8,14,110,97,1,0
29,16,92,95,0,1
12,28,99,90,1,0
11,5,126,117,1,0
20,13,109,103,1,0
25,17,99,97,1,0
8,24,121,122,0,1
9,20,104,103,1,0
9,25,102,115,0,1
18,13,105,91,1,0
18,11,94,97,0,1
13,5,113,109,1,0
13,3,108,105,1,0
29,7,129,113,1,0
18,13,114,112,1,0
1,29,104,125,0,1
7,18,134,117,1,0
5,16,106,104,1,0
5,10,132,123,1,0
5,29,88,82,1,0
3,10,110,94,1,0
3,5,98,102,0,1
2,25,110,109,1,0
29,3,121,109,1,0
13,3,121,93,1,0
13,2,108,97,1,0
26,25,96,79,1,0
24,19,127,119,1,0
23,27,112,96,1,0
19,29,75,93,0,1
16,1,100,97,1,0
9,21,101,93,1,0
26,6,90,98,0,1
14,18,85,98,0,1
10,5,101,80,1,0
5,14,93,86,1,0
26,23,113,99,1,0
20,6,112,106,1,0
19,12,104,108,0,1
29,13,118,102,1,0
5,18,93,77,1,0
29,1,108,98,1,0
29,30,104,95,1,0
13,6,113,115,0,1
5,21,102,90,1,0
12,21,95,102,0,1
3,18,104,94,1,0
9,10,115,109,1,0
6,10,107,110,0,1
28,21,105,108,0,1
22,4,122,117,1,0
12,11,101,88,1,0
26,22,110,118,0,1
18,19,81,86,0,1
7,11,78,99,0,1
26,5,109,64,1,0
2,16,104,102,1,0
13,22,109,102,1,0
10,7,92,89,1,0
5,18,116,92,1,0
17,2,111,133,0,1
29,16,118,101,1,0
17,1,100,86,1,0
20,11,110,130,0,1
16,12,77,85,0,1
14,3,91,73,1,0
6,11,107,102,1,0
2,13,101,110,0,1
7,8,119,112,1,0
21,8,119,117,1,0
14,21,89,95,0,1
13,17,108,97,1,0
10,22,97,99,0,1
2,6,137,117,1,0
28,2,88,97,0,1
10,7,123,105,1,0
29,5,96,108,0,1
16,13,114,108,1,0
23,9,83,77,1,0
2,3,88,93,0,1
7,4,116,111,1,0
23,6,106,90,1,0
2,7,119,97,1,0
2,9,109,100,1,0
12,3,111,85,1,0
2,20,88,82,1,0
26,13,100,86,1,0
16,10,87,74,1,0
29,11,88,85,1,0
22,13,106,127,0,1
3,20,82,89,0,1
22,19,105,110,0,1
28,24,96,81,1,0
3,18,107,104,1,0
9,14,88,94,0,1
28,3,102,106,0,1
3,17,110,117,0,1
18,23,97,106,0,1
16,2,105,107,0,1
19,11,108,91,1,0
5,28,99,100,0,1
9,7,104,102,1,0
12,27,82,97,0,1
7,9,111,94,1,0
15,27,92,103,0,1
20,1,107,125,0,1
16,11,90,95,0,1
21,20,110,109,1,0
20,28,106,98,1,0
14,9,84,97,0,1
30,24,107,109,0,1
13,4,129,125,1,0
2,25,136,108,1,0
2,28,108,87,1,0
16,29,108,95,1,0
22,5,119,80,1,0
28,27,99,106,0,1
16,2,91,113,0,1
26,23,102,106,0,1
14,11,95,107,0,1
25,5,117,104,1,0
13,26,111,113,0,1
20,3,107,99,1,0
2,20,119,128,0,1
13,16,71,84,0,1
3,25,93,89,1,0
11,6,97,112,0,1
29,11,112,121,0,1
21,29,114,113,1,0
12,28,100,118,0,1
13,14,95,92,1,0
16,27,108,88,1,0
1,3,117,98,1,0
22,21,102,97,1,0
20,16,104,95,1,0
28,27,93,83,1,0
29,5,96,101,0,1
9,11,104,92,1,0
9,1,96,93,1,0
3,2,120,109,1,0
9,28,100,93,1,0
1,4,128,116,1,0
22,21,111,113,0,1
2,25,94,87,1,0
5,19,115,96,1,0
9,13,93,98,0,1
5,12,112,103,1,0
17,13,95,104,0,1
29,1,103,117,0,1
21,1,97,77,1,0
9,1,119,111,1,0
13,21,103,104,0,1
28,29,103,106,0,1
7,28,117,108,1,0
16,28,104,97,1,0
18,17,122,120,1,0
13,20,127,128,0,1
10,3,90,114,0,1
11,29,118,121,0,1
17,19,119,98,1,0
10,7,132,127,1,0
9,18,117,103,1,0
14,16,104,106,0,1
6,21,94,100,0,1
7,11,87,86,1,0
20,11,104,122,0,1
2,29,98,93,1,0
16,2,97,100,0,1
20,11,106,120,0,1
11,17,108,95,1,0
18,2,113,104,1,0
13,21,113,96,1,0
10,8,115,89,1,0
16,13,110,101,1,0
3,16,77,104,0,1
7,22,120,115,1,0
9,21,81,80,1,0
27,5,95,77,1,0
27,14,109,92,1,0
2,16,121,109,1,0
22,9,103,129,0,1
7,6,95,105,0,1
20,13,124,116,1,0
18,17,87,88,0,1
20,21,101,108,0,1
3,1,99,94,1,0
7,11,98,96,1,0
25,10,104,95,1,0
10,22,105,104,1,0
14,17,98,109,0,1
2,21,123,127,0,1
9,10,110,93,1,0
3,13,81,71,1,0
23,11,100,109,0,1
12,21,100,79,1,0
3,21,112,105,1,0
19,29,103,124,0,1
13,20,105,92,1,0
6,5,118,110,1,0
12,9,107,104,1,0
20,9,94,92,1,0
20,23,110,112,0,1
28,5,113,103,1,0
5,3,81,86,0,1
5,29,81,106,0,1
26,23,84,86,0,1
17,7,109,98,1,0
11,12,95,101,0,1
13,2,106,100,1,0
28,10,89,92,0,1
14,19,109,118,0,1
5,13,83,81,1,0
22,10,99,90,1,0
18,13,112,107,1,0
29,25,108,95,1,0
22,8,99,96,1,0
1,19,79,77,1,0
25,5,86,123,0,1
20,22,111,90,1,0
5,18,121,114,1,0
16,18,111,106,1,0
28,18,98,97,1,0
22,28,133,126,1,0
28,15,118,95,1,0
11,22,95,92,1,0
20,16,107,96,1,0
2,9,121,105,1,0
8,10,105,77,1,0
18,11,105,106,0,1
10,9,102,88,1,0
6,4,130,84,1,0
20,28,109,83,1,0
24,21,102,93,1,0
25,18,102,94,1,0
22,25,96,103,0,1
21,23,81,67,1,0
5,11,113,93,1,0
4,8,114,122,0,1
20,6,102,88,1,0
5,14,120,99,1,0
19,2,81,101,0,1
14,24,113,138,0,1
8,21,83,92,0,1
25,16,103,95,1,0
11,10,95,97,0,1
22,14,100,93,1,0
9,27,93,82,1,0
22,7,116,110,1,0
17,28,108,99,1,0
17,13,103,111,0,1
18,27,111,83,1,0
25,28,84,90,0,1
7,17,88,106,0,1
3,18,111,99,1,0
6,27,101,112,0,1
18,6,104,108,0,1
12,30,129,90,1,0
29,7,94,101,0,1
8,20,123,116,1,0
30,16,91,101,0,1
13,5,78,72,1,0
11,28,116,89,1,0
21,2,105,112,0,1
13,18,95,86,1,0
6,18,78,103,0,1
11,23,85,96,0,1
16,22,113,96,1,0
16,3,123,90,1,0
13,20,103,125,0,1
17,28,92,96,0,1
11,14,106,98,1,0
1,28,102,88,1,0
13,2,122,118,1,0
1,18,102,96,1,0
11,15,95,90,1,0
16,1,101,106,0,1
24,18,100,107,0,1
24,18,98,101,0,1
29,23,85,77,1,0
13,29,91,102,0,1
15,5,88,118,0,1
19,12,89,74,1,0
26,2,123,115,1,0
24,10,131,108,1,0
24,9,112,122,0,1
22,27,110,124,0,1
13,1,109,106,1,0
20,7,146,120,1,0
12,16,87,96,0,1
20,13,138,140,0,1
28,1,98,95,1,0
6,7,103,79,1,0
10,9,97,95,1,0
2,29,102,95,1,0
3,2,115,88,1,0
16,19,87,90,0,1
16,23,94,90,1,0
12,22,105,104,1,0
3,16,97,107,0,1
30,3,110,99,1,0
10,27,105,90,1,0
28,13,116,111,1,0
19,27,91,87,1,0
1,16,95,94,1,0
11,29,128,99,1,0
27,29,100,83,1,0
18,17,95,73,1,0
29,11,97,98,0,1
3,16,110,117,0,1
27,18,113,116,0,1
1,10,94,97,0,1
26,7,94,89,1,0
27,23,87,101,0,1
9,20,96,101,0,1
28,9,94,95,0,1
20,22,119,103,1,0
28,2,99,103,0,1
23,11,108,105,1,0
18,22,119,105,1,0
13,21,108,101,1,0
9,2,110,130,0,1
21,11,113,110,1,0
16,22,115,101,1,0
7,30,95,92,1,0
11,13,97,112,0,1
1,12,98,78,1,0
29,18,97,102,0,1
2,3,104,95,1,0
23,20,99,96,1,0
28,24,102,96,1,0
17,3,102,94,1,0
6,9,123,120,1,0
20,27,102,100,1,0
8,14,81,99,0,1
7,10,92,107,0,1
24,27,113,107,1,0
9,6,94,100,0,1
21,6,101,89,1,0
28,13,100,85,1,0
13,2,120,104,1,0
8,9,86,87,0,1
7,18,94,103,0,1
17,3,120,91,1,0
4,23,113,122,0,1
7,24,102,94,1,0
22,1,119,107,1,0
3,25,93,100,0,1
17,9,107,94,1,0
7,27,120,111,1,0
12,29,108,74,1,0
16,5,108,113,0,1
28,3,97,89,1,0
16,11,92,100,0,1
14,18,107,130,0,1
11,7,121,123,0,1
7,28,119,105,1,0
23,7,102,82,1,0
10,20,87,91,0,1
21,20,105,102,1,0
14,29,103,96,1,0
19,27,100,103,0,1
16,29,93,90,1,0
26,24,95,97,0,1
28,20,104,94,1,0
16,12,83,103,0,1
29,13,100,91,1,0
20,16,98,99,0,1
9,11,126,107,1,0
7,22,108,110,0,1
3,8,105,129,0,1
17,29,87,82,1,0
25,2,110,98,1,0
29,5,92,95,0,1
6,14,106,94,1,0
7,8,123,111,1,0
25,3,98,99,0,1
21,11,112,103,1,0
30,4,98,94,1,0
8,6,121,103,1,0
1,3,110,105,1,0
23,2,103,88,1,0
14,8,109,102,1,0
29,20,106,114,0,1
17,14,121,99,1,0
17,22,93,95,0,1
29,11,99,110,0,1
5,2,108,85,1,0
5,11,92,84,1,0
12,18,113,95,1,0
3,16,108,103,1,0
29,13,96,91,1,0
5,29,145,131,1,0
3,11,100,93,1,0
11,13,111,109,1,0
19,22,98,115,0,1
3,29,116,120,0,1
5,1,86,100,0,1
12,19,90,83,1,0
28,2,106,92,1,0
3,8,97,80,1,0
5,1,90,113,0,1
17,16,113,120,0,1
16,28,92,98,0,1
6,7,96,110,0,1
10,26,89,94,0,1
14,9,104,110,0,1
4,12,124,123,1,0
29,16,92,116,0,1
2,18,132,125,1,0
27,14,99,112,0,1
25,16,103,109,0,1
13,18,104,83,1,0
12,13,96,73,1,0
23,26,122,104,1,0
9,5,100,103,0,1
8,6,106,90,1,0
21,29,98,96,1,0
11,7,118,116,1,0
9,12,109,117,0,1
14,2,106,88,1,0
11,27,120,81,1,0
23,5,108,97,1,0
14,18,103,109,0,1
2,18,100,86,1,0
8,27,109,99,1,0
28,3,119,95,1,0
6,19,91,98,0,1
12,18,113,83,1,0
24,26,114,93,1,0
6,7,132,98,1,0
1,19,127,106,1,0
19,9,104,105,0,1
2,30,83,89,0,1
3,29,107,115,0,1
18,16,100,93,1,0
3,18,107,103,1,0
25,14,112,116,0,1
21,14,105,106,0,1
19,17,100,91,1,0
12,16,107,103,1,0
8,23,141,102,1,0
2,23,98,121,0,1
9,5,97,96,1,0
13,9,111,102,1,0
8,23,97,80,1,0
10,13,129,105,1,0
1,9,112,97,1,0
28,1,106,117,0,1
17,22,107,96,1,0
22,10,105,89,1,0
16,7,119,112,1,0
9,21,107,113,0,1
18,23,55,74,0,1
23,27,105,98,1,0
29,21,100,105,0,1
21,7,121,112,1,0
16,2,99,113,0,1
9,21,110,107,1,0
2,30,110,108,1,0
21,6,112,115,0,1
16,2,104,99,1,0
11,5,106,78,1,0
5,29,106,101,1,0
12,20,112,97,1,0
16,18,105,97,1,0
18,2,116,108,1,0
28,18,91,95,0,1
28,25,93,99,0,1
5,16,91,104,0,1
20,13,110,119,0,1
16,2,99,91,1,0
29,8,97,104,0,1
8,14,105,97,1,0
5,27,95,92,1,0
16,5,109,92,1,0
7,27,91,94,0,1
16,11,113,109,1,0
23,26,98,105,0,1
7,5,130,120,1,0
27,6,96,110,0,1
23,9,108,95,1,0
13,22,100,108,0,1
9,21,118,104,1,0
21,3,105,100,1,0
24,6,106,101,1,0
26,13,103,90,1,0
30,17,108,102,1,0
9,16,100,86,1,0
17,29,90,79,1,0
27,11,128,118,1,0
7,5,92,110,0,1
2,13,129,132,0,1
8,27,128,110,1,0
17,8,95,104,0,1
22,30,111,118,0,1
21,4,128,112,1,0
8,22,140,132,1,0
2,4,108,100,1,0
18,20,111,93,1,0
1,2,100,96,1,0
22,12,121,87,1,0
11,20,114,98,1,0
13,3,90,108,0,1
23,11,106,102,1,0
10,7,85,100,0,1
11,23,85,91,0,1
21,28,76,74,1,0
16,2,113,105,1,0
16,5,106,94,1,0
21,7,120,123,0,1
16,20,106,110,0,1
4,1,105,100,1,0
16,11,92,85,1,0
12,30,93,75,1,0
29,26,98,109,0,1
18,7,106,113,0,1
29,14,106,82,1,0
8,18,87,101,0,1
2,16,113,101,1,0
3,13,89,86,1,0
11,5,110,103,1,0
16,17,100,90,1,0
13,29,81,93,0,1
23,7,104,103,1,0
21,12,88,69,1,0
25,5,96,91,1,0
3,11,89,70,1,0
13,3,86,101,0,1
13,11,106,107,0,1
6,22,119,96,1,0
29,11,116,109,1,0
21,10,105,97,1,0
3,11,104,85,1,0
12,29,72,75,0,1
2,16,83,90,0,1
3,20,118,103,1,0
18,2,104,100,1,0
18,9,101,110,0,1
26,27,92,81,1,0
2,13,111,98,1,0
17,9,81,91,0,1
3,18,115,123,0,1
11,3,100,86,1,0
10,30,103,88,1,0
3,24,108,98,1,0
27,22,98,104,0,1
10,20,101,95,1,0
11,26,113,67,1,0
29,18,127,120,1,0
11,6,95,107,0,1
26,17,90,85,1,0
19,25,123,128,0,1
13,18,122,110,1,0
22,8,120,106,1,0
29,3,106,101,1,0
3,29,117,98,1,0
6,21,105,103,1,0
3,25,96,83,1,0
26,10,89,94,0,1
15,17,101,90,1,0
25,16,99,116,0,1
28,25,98,97,1,0
7,21,103,104,0,1
21,12,107,108,0,1
13,29,113,119,0,1
2,25,115,109,1,0
11,2,116,108,1,0
5,16,104,102,1,0
3,21,94,96,0,1
20,17,88,111,0,1
8,26,103,85,1,0
22,18,121,100,1,0
17,16,112,103,1,0
18,28,100,104,0,1
10,11,90,82,1,0
21,22,135,127,1,0
5,1,100,85,1,0
9,20,117,111,1,0
21,2,128,84,1,0
11,8,120,94,1,0
29,16,91,61,1,0
29,16,100,119,0,1
11,26,100,102,0,1
27,23,92,86,1,0
9,18,104,94,1,0
20,11,107,144,0,1
4,26,94,127,0,1
22,7,91,89,1,0
9,28,94,69,1,0
18,28,109,101,1,0
16,20,121,105,1,0
11,14,111,112,0,1
28,1,100,78,1,0
3,13,96,100,0,1
18,29,81,69,1,0
27,3,89,112,0,1
26,11,115,100,1,0
2,27,90,88,1,0
5,1,111,80,1,0
3,1,121,118,1,0
30,1,98,91,1,0
11,5,101,114,0,1
15,30,105,96,1,0
8,27,93,84,1,0
29,12,95,93,1,0
22,3,94,95,0,1
21,29,95,99,0,1
6,9,102,119,0,1
28,6,102,107,0,1
2,9,80,95,0,1
2,5,115,105,1,0
28,10,97,102,0,1
8,1,105,100,1,0
9,7,130,104,1,0
18,3,95,75,1,0
12,13,102,85,1,0
13,17,104,87,1,0
29,2,122,100,1,0
16,21,114,120,0,1
19,5,92,103,0,1
29,27,95,86,1,0
30,16,107,102,1,0
14,4,118,107,1,0
14,8,92,90,1,0
23,22,90,89,1,0
23,2,85,91,0,1
2,11,110,96,1,0
7,11,94,113,0,1
7,22,101,95,1,0
28,4,124,114,1,0
6,9,93,94,0,1
29,30,113,93,1,0
23,5,105,81,1,0
6,8,87,112,0,1
29,13,113,94,1,0
16,2,66,61,1,0
23,2,103,94,1,0
16,29,112,100,1,0
28,18,80,97,0,1
9,4,114,91,1,0
13,7,97,128,0,1
26,8,83,94,0,1
12,22,75,90,0,1
8,20,113,107,1,0
5,22,83,91,0,1
21,6,94,97,0,1
13,18,103,100,1,0
11,21,121,108,1,0
18,12,94,84,1,0
7,23,96,86,1,0
3,7,107,117,0,1
5,20,91,83,1,0
11,26,101,96,1,0
26,28,103,97,1,0
28,29,97,87,1,0
16,29,92,105,0,1
19,2,86,100,0,1
13,25,98,86,1,0
22,20,117,104,1,0
14,3,127,99,1,0
2,29,112,106,1,0
28,14,72,93,0,1
2,16,122,116,1,0
5,1,102,90,1,0
26,7,99,89,1,0
15,7,87,111,0,1
28,1,96,92,1,0
13,6,111,99,1,0
2,10,90,77,1,0
26,6,96,105,0,1
13,16,82,78,1,0
25,11,93,92,1,0
2,18,142,116,1,0
12,18,106,90,1,0
3,7,103,111,0,1
1,12,130,109,1,0
11,10,106,121,0,1
29,20,112,95,1,0
18,26,96,105,0,1
20,17,118,107,1,0
8,12,107,95,1,0
5,16,101,96,1,0
11,6,110,92,1,0
29,27,84,112,0,1
6,20,98,105,0,1
9,16,101,102,0,1
12,6,99,95,1,0
11,29,127,112,1,0
28,2,104,101,1,0
11,25,92,101,0,1
16,11,115,82,1,0
16,12,79,86,0,1
18,1,111,92,1,0
28,13,100,97,1,0
12,5,113,104,1,0
12,16,90,102,0,1
3,13,113,104,1,0
29,9,102,100,1,0
22,9,101,122,0,1
11,5,110,118,0,1
21,11,108,102,1,0
12,19,101,69,1,0
7,21,125,113,1,0
18,5,111,101,1,0
7,10,113,104,1,0
12,9,100,121,0,1
5,4,107,100,1,0
2,3,111,92,1,0
29,13,101,89,1,0
5,10,106,125,0,1
5,13,79,77,1,0
11,21,121,96,1,0
28,19,108,107,1,0
10,20,109,117,0,1
8,9,105,111,0,1
16,7,96,101,0,1
3,5,95,99,0,1
12,23,94,101,0,1
14,26,110,103,1,0
13,28,109,114,0,1
1,25,97,108,0,1
1,5,91,111,0,1
29,5,126,119,1,0
19,13,110,130,0,1
15,26,130,96,1,0
12,13,115,89,1,0
3,16,86,95,0,1
