id_team_h,id_team_v,pts_h,pts_v,w_h,w_v
11,7,106,98,1,0
13,21,111,115,0,1
17,8,120,100,1,0
59,16,95,85,1,0
57,2,131,113,1,0
9,3,91,83,1,0
23,52,79,77,1,0
22,5,119,80,1,0
20,60,94,76,1,0
25,1,109,88,1,0
7,23,97,106,0,1
26,5,113,86,1,0
6,52,106,117,0,1
19,57,92,90,1,0
11,14,114,81,1,0
12,8,115,100,1,0
21,10,107,100,1,0
13,16,103,109,0,1
17,28,107,96,1,0
29,25,115,108,1,0
1,9,116,100,1,0
2,18,104,113,0,1
59,3,103,95,1,0
22,7,96,84,1,0
20,14,101,85,1,0
10,60,90,112,0,1
9,29,107,102,1,0
6,13,99,112,0,1
26,2,99,101,0,1
19,59,93,95,0,1
12,10,107,88,1,0
22,20,108,117,0,1
5,11,76,88,0,1
52,28,114,85,1,0
14,7,104,107,0,1
25,16,91,70,1,0
1,57,103,86,1,0
3,23,92,81,1,0
8,21,83,92,0,1
18,25,109,101,1,0
16,14,93,89,1,0
21,8,99,95,1,0
17,10,129,96,1,0
59,11,85,92,0,1
60,28,92,87,1,0
6,29,106,97,1,0
26,22,119,108,1,0
5,12,83,76,1,0
13,18,90,92,0,1
3,7,119,101,1,0
57,12,91,84,1,0
23,9,116,92,1,0
19,3,104,75,1,0
21,28,93,85,1,0
20,1,85,73,1,0
22,52,118,85,1,0
14,60,103,91,1,0
17,11,99,107,0,1
25,7,91,95,0,1
59,10,115,87,1,0
8,2,122,100,1,0
26,29,91,87,1,0
16,18,87,73,1,0
5,10,74,72,1,0
52,2,94,91,1,0
13,60,100,111,0,1
9,23,111,113,0,1
19,11,84,87,0,1
22,21,103,108,0,1
14,57,89,91,0,1
25,6,96,100,0,1
59,12,80,85,0,1
8,28,112,103,1,0
18,6,94,93,1,0
23,20,89,98,0,1
7,22,123,117,1,0
26,1,96,94,1,0
16,10,87,76,1,0
21,2,105,92,1,0
29,12,95,87,1,0
3,60,109,108,1,0
57,11,89,97,0,1
5,60,81,85,0,1
52,17,127,91,1,0
14,8,112,89,1,0
20,7,86,67,1,0
59,9,102,97,1,0
28,13,126,101,1,0
16,25,88,99,0,1
19,10,94,78,1,0
12,57,99,85,1,0
13,8,86,91,0,1
22,1,94,100,0,1
29,18,111,118,0,1
3,11,98,116,0,1
18,5,100,83,1,0
9,7,97,106,0,1
6,26,85,92,0,1
21,17,111,92,1,0
14,10,116,91,1,0
60,2,77,101,0,1
59,23,70,72,0,1
28,20,83,92,0,1
26,17,96,88,1,0
11,2,109,96,1,0
16,20,84,79,1,0
12,3,87,82,1,0
5,23,78,91,0,1
13,19,83,97,0,1
52,1,87,95,0,1
29,8,131,99,1,0
25,14,85,107,0,1
18,8,104,88,1,0
57,59,104,93,1,0
6,7,98,96,1,0
60,22,102,90,1,0
10,1,78,77,1,0
28,12,88,98,0,1
16,19,89,88,1,0
11,9,101,85,1,0
21,26,101,92,1,0
13,17,102,95,1,0
14,23,102,98,1,0
25,20,103,102,1,0
29,5,93,90,1,0
26,57,106,101,1,0
12,16,85,76,1,0
59,52,81,84,0,1
2,6,100,108,0,1
10,9,77,96,0,1
8,1,80,75,1,0
18,29,115,105,1,0
23,12,93,69,1,0
19,6,106,87,1,0
21,11,87,90,0,1
22,60,112,87,1,0
14,59,87,92,0,1
17,52,103,94,1,0
25,5,87,80,1,0
3,20,93,100,0,1
7,57,81,94,0,1
11,60,103,91,1,0
1,28,83,102,0,1
29,26,94,107,0,1
2,25,94,96,0,1
9,22,102,99,1,0
23,14,102,108,0,1
6,57,102,103,0,1
16,13,109,94,1,0
12,52,101,83,1,0
5,3,110,114,0,1
20,18,118,87,1,0
17,59,104,96,1,0
28,19,84,87,0,1
7,8,122,88,1,0
11,18,107,92,1,0
21,60,101,91,1,0
1,16,83,70,1,0
25,2,114,104,1,0
59,26,87,89,0,1
9,57,99,92,1,0
23,22,103,108,0,1
5,19,84,95,0,1
13,14,84,91,0,1
20,6,110,96,1,0
1,52,81,93,0,1
10,3,99,109,0,1
28,29,100,94,1,0
7,3,92,100,0,1
11,12,93,80,1,0
16,26,79,88,0,1
14,52,105,100,1,0
60,25,92,94,0,1
2,17,97,91,1,0
59,5,100,94,1,0
8,18,95,114,0,1
23,57,106,104,1,0
21,25,90,109,0,1
22,6,130,109,1,0
13,1,111,78,1,0
20,12,100,92,1,0
10,11,103,123,0,1
28,17,85,87,0,1
18,7,90,89,1,0
9,20,101,108,0,1
26,3,113,95,1,0
16,60,111,86,1,0
5,1,89,82,1,0
52,6,101,86,1,0
14,28,86,90,0,1
8,59,99,102,0,1
57,21,115,103,1,0
19,60,107,90,1,0
22,59,105,92,1,0
17,5,103,67,1,0
29,7,130,116,1,0
2,13,112,101,1,0
10,25,94,95,0,1
28,16,118,113,1,0
18,21,127,119,1,0
26,9,101,82,1,0
6,14,79,100,0,1
1,23,79,105,0,1
8,11,92,109,0,1
19,16,77,82,0,1
12,7,96,88,1,0
20,26,96,99,0,1
13,57,80,108,0,1
22,25,103,88,1,0
52,8,99,85,1,0
29,60,111,97,1,0
3,18,92,95,0,1
10,59,101,118,0,1
2,5,104,74,1,0
28,23,99,106,0,1
9,14,86,100,0,1
6,20,104,99,1,0
17,7,110,107,1,0
1,60,91,86,1,0
29,21,94,99,0,1
18,12,96,105,0,1
57,17,129,91,1,0
16,23,93,80,1,0
11,22,109,106,1,0
52,25,97,99,0,1
13,3,103,72,1,0
2,19,93,77,1,0
8,10,103,112,0,1
28,21,86,102,0,1
7,11,108,118,0,1
5,26,79,87,0,1
29,2,124,115,1,0
60,52,103,113,0,1
23,1,94,79,1,0
6,18,111,90,1,0
16,9,91,85,1,0
21,22,96,91,1,0
12,13,108,104,1,0
20,14,107,100,1,0
17,28,107,98,1,0
25,8,85,78,1,0
3,19,97,98,0,1
10,7,110,106,1,0
22,10,98,78,1,0
1,18,107,113,0,1
29,17,113,91,1,0
2,8,121,104,1,0
59,5,77,74,1,0
23,6,88,110,0,1
12,19,92,77,1,0
21,14,92,96,0,1
52,60,117,103,1,0
13,9,106,96,1,0
3,26,86,107,0,1
28,11,109,102,1,0
18,9,111,102,1,0
7,10,114,87,1,0
19,26,99,97,1,0
5,8,92,95,0,1
29,11,82,110,0,1
1,2,90,114,0,1
25,17,95,91,1,0
59,16,99,118,0,1
60,20,86,101,0,1
18,59,113,99,1,0
57,13,92,90,1,0
23,7,102,82,1,0
6,2,99,104,0,1
52,21,96,97,0,1
3,12,90,92,0,1
10,22,83,104,0,1
28,5,101,88,1,0
57,26,88,92,0,1
19,17,89,85,1,0
16,11,85,92,0,1
14,13,109,82,1,0
1,6,85,89,0,1
25,9,100,98,1,0
60,29,99,101,0,1
8,20,82,99,0,1
5,17,86,88,0,1
12,11,89,100,0,1
20,2,110,106,1,0
3,9,98,85,1,0
59,19,96,102,0,1
10,28,93,105,0,1
18,16,95,91,1,0
6,23,97,96,1,0
26,7,96,83,1,0
22,28,98,86,1,0
52,29,90,100,0,1
14,3,111,107,1,0
25,57,93,100,0,1
1,12,82,77,1,0
60,8,98,82,1,0
23,10,103,78,1,0
11,8,119,96,1,0
16,5,78,67,1,0
19,25,106,93,1,0
21,29,95,104,0,1
20,22,114,93,1,0
17,1,103,90,1,0
59,57,119,103,1,0
2,14,106,109,0,1
18,13,84,105,0,1
9,10,110,95,1,0
7,28,86,100,0,1
6,3,98,104,0,1
57,14,115,116,0,1
19,2,117,115,1,0
16,1,95,83,1,0
11,20,109,101,1,0
5,7,70,68,1,0
22,29,113,103,1,0
52,26,95,98,0,1
13,12,87,99,0,1
17,9,112,96,1,0
25,59,84,102,0,1
8,21,83,96,0,1
23,3,96,76,1,0
6,28,86,93,0,1
1,59,70,86,0,1
60,26,75,84,0,1
10,29,107,126,0,1
18,19,101,111,0,1
57,7,110,112,0,1
9,5,123,78,1,0
21,16,89,93,0,1
13,2,99,84,1,0
22,11,89,90,0,1
14,25,106,101,1,0
20,8,90,82,1,0
17,12,94,69,1,0
26,6,105,113,0,1
52,23,82,90,0,1
57,18,111,106,1,0
9,8,121,86,1,0
12,20,81,78,1,0
21,23,85,89,0,1
22,16,103,95,1,0
17,2,122,87,1,0
14,19,100,102,0,1
1,7,116,111,1,0
3,25,96,99,0,1
10,6,102,112,0,1
26,19,98,84,1,0
5,3,81,86,0,1
52,16,95,110,0,1
29,59,91,98,0,1
60,11,99,108,0,1
28,7,93,101,0,1
57,25,107,103,1,0
23,8,102,90,1,0
21,6,96,85,1,0
12,5,105,80,1,0
14,9,122,90,1,0
1,20,74,118,0,1
10,13,85,104,0,1
18,14,109,85,1,0
26,8,114,97,1,0
11,19,100,88,1,0
52,22,123,108,1,0
17,57,103,97,1,0
29,20,97,98,0,1
60,16,83,89,0,1
2,28,102,104,0,1
59,25,110,101,1,0
9,1,115,93,1,0
7,26,112,92,1,0
21,13,113,79,1,0
5,59,87,90,0,1
3,2,109,103,1,0
57,29,92,113,0,1
11,16,106,82,1,0
12,23,88,84,1,0
21,52,95,82,1,0
22,19,117,95,1,0
14,20,86,87,0,1
25,18,83,104,0,1
3,5,74,83,0,1
60,6,86,100,0,1
8,13,113,117,0,1
6,22,105,102,1,0
12,3,111,85,1,0
20,11,83,84,0,1
52,7,106,93,1,0
13,5,92,73,1,0
17,23,107,97,1,0
14,1,86,76,1,0
25,29,88,104,0,1
10,26,93,103,0,1
60,9,102,100,1,0
59,2,112,105,1,0
28,57,102,93,1,0
18,57,105,101,1,0
23,22,98,108,0,1
19,1,107,86,1,0
21,9,105,118,0,1
29,2,111,106,1,0
8,11,104,111,0,1
7,6,115,116,0,1
26,20,105,85,1,0
16,28,101,92,1,0
12,59,76,70,1,0
5,13,90,88,1,0
60,21,89,87,1,0
10,14,90,112,0,1
18,3,95,94,1,0
57,12,85,103,0,1
22,14,92,95,0,1
52,9,116,119,0,1
17,16,89,96,0,1
1,25,84,104,0,1
2,19,97,102,0,1
59,29,82,97,0,1
8,26,84,105,0,1
7,52,105,97,1,0
6,10,98,96,1,0
11,23,80,98,0,1
5,25,79,98,0,1
21,60,98,85,1,0
13,57,109,101,1,0
3,29,117,98,1,0
28,1,108,98,1,0
9,26,99,90,1,0
12,16,95,94,1,0
22,20,97,102,0,1
17,19,92,80,1,0
59,18,96,80,1,0
60,23,99,107,0,1
8,7,117,103,1,0
26,21,86,90,0,1
11,52,106,103,1,0
16,18,83,81,1,0
19,12,96,80,1,0
13,17,104,87,1,0
14,29,102,100,1,0
25,3,112,103,1,0
2,1,99,94,1,0
28,59,105,107,0,1
7,9,93,103,0,1
6,21,92,81,1,0
5,57,100,93,1,0
22,23,92,98,0,1
10,20,88,95,0,1
8,60,109,97,1,0
18,25,77,73,1,0
26,10,102,93,1,0
16,57,91,89,1,0
19,28,93,84,1,0
20,60,122,116,1,0
52,14,110,83,1,0
29,12,90,73,1,0
3,13,100,101,0,1
2,17,95,91,1,0
59,1,119,87,1,0
9,6,111,102,1,0
23,21,77,93,0,1
5,28,103,109,0,1
22,8,130,107,1,0
57,17,88,96,0,1
7,8,105,97,1,0
6,52,117,103,1,0
11,22,121,114,1,0
12,18,101,105,0,1
13,59,106,109,0,1
20,10,112,88,1,0
1,19,92,104,0,1
25,16,86,71,1,0
60,14,94,104,0,1
2,5,106,91,1,0
23,26,106,83,1,0
19,29,100,94,1,0
3,16,106,96,1,0
10,7,114,115,0,1
28,13,116,120,0,1
9,52,112,121,0,1
6,60,114,106,1,0
11,14,101,95,1,0
21,22,102,95,1,0
12,17,95,84,1,0
20,26,82,96,0,1
29,18,101,112,0,1
25,5,85,84,1,0
1,3,104,101,1,0
2,59,102,105,0,1
23,60,100,93,1,0
19,18,90,92,0,1
17,13,83,85,0,1
8,14,96,101,0,1
7,26,105,104,1,0
6,11,112,102,1,0
16,29,100,88,1,0
22,52,112,119,0,1
12,25,97,73,1,0
5,19,89,93,0,1
20,9,98,107,0,1
3,59,88,103,0,1
1,57,111,109,1,0
10,21,100,116,0,1
28,2,81,114,0,1
18,1,111,92,1,0
57,3,108,111,0,1
9,60,92,96,0,1
23,11,103,98,1,0
26,22,95,86,1,0
21,7,95,96,0,1
13,28,110,105,1,0
52,10,106,114,0,1
14,6,107,113,0,1
17,25,106,100,1,0
29,5,112,91,1,0
2,16,112,85,1,0
59,12,83,73,1,0
8,20,88,99,0,1
57,3,82,86,0,1
23,18,98,85,1,0
9,14,98,106,0,1
6,13,97,93,1,0
26,10,107,94,1,0
16,19,72,101,0,1
21,11,86,96,0,1
5,22,81,100,0,1
17,28,97,86,1,0
1,59,82,106,0,1
25,29,95,104,0,1
60,52,94,88,1,0
8,20,96,94,1,0
11,26,92,97,0,1
19,25,104,98,1,0
12,17,105,79,1,0
52,7,112,99,1,0
3,22,102,100,1,0
59,28,77,95,0,1
2,29,103,83,1,0
23,14,103,91,1,0
9,13,115,93,1,0
7,8,101,97,1,0
6,18,94,88,1,0
16,1,94,69,1,0
20,21,108,82,1,0
10,60,91,99,0,1
5,57,82,92,0,1
17,19,80,87,0,1
29,22,93,100,0,1
2,25,93,91,1,0
59,12,83,79,1,0
28,16,76,80,0,1
18,5,94,81,1,0
57,59,87,98,0,1
7,20,99,102,0,1
6,26,106,112,0,1
12,19,82,84,0,1
52,21,90,97,0,1
13,29,97,88,1,0
14,22,99,91,1,0
25,28,103,96,1,0
1,17,104,107,0,1
3,2,91,89,1,0
10,9,77,74,1,0
60,11,89,98,0,1
8,23,105,117,0,1
11,10,108,103,1,0
20,9,104,99,1,0
7,6,96,108,0,1
26,14,98,92,1,0
22,21,79,75,1,0
17,52,110,99,1,0
60,1,97,87,1,0
9,11,84,74,1,0
21,1,97,88,1,0
5,28,83,88,0,1
13,16,89,103,0,1
20,23,100,81,1,0
25,2,105,75,1,0
18,13,108,97,1,0
23,11,91,81,1,0
7,14,109,107,1,0
6,60,74,101,0,1
16,3,97,99,0,1
19,29,103,94,1,0
12,52,87,81,1,0
22,8,115,84,1,0
17,59,90,96,0,1
10,26,87,93,0,1
28,57,86,102,0,1
57,29,94,108,0,1
9,60,85,78,1,0
21,7,107,91,1,0
5,17,95,90,1,0
14,19,82,84,0,1
20,1,88,79,1,0
59,52,94,102,0,1
6,23,79,77,1,0
26,12,80,87,0,1
25,3,115,88,1,0
2,16,101,103,0,1
8,22,107,114,0,1
10,1,115,106,1,0
28,18,74,86,0,1
18,29,94,84,1,0
57,52,126,91,1,0
23,60,91,78,1,0
19,2,85,83,1,0
16,59,81,67,1,0
5,25,75,98,0,1
21,9,111,88,1,0
20,12,84,82,1,0
13,14,92,103,0,1
3,28,86,73,1,0
7,10,95,79,1,0
11,9,105,99,1,0
22,6,109,84,1,0
29,52,101,92,1,0
8,17,99,105,0,1
57,21,82,94,0,1
10,6,76,90,0,1
9,5,110,83,1,0
23,26,86,79,1,0
11,7,119,103,1,0
12,59,89,86,1,0
22,17,96,82,1,0
52,16,96,75,1,0
3,8,96,86,1,0
1,21,99,97,1,0
57,12,93,91,1,0
19,3,107,98,1,0
13,1,84,74,1,0
20,6,99,78,1,0
14,8,92,90,1,0
29,18,88,92,0,1
2,28,116,109,1,0
10,16,78,74,1,0
9,59,84,80,1,0
7,5,89,85,1,0
26,17,99,84,1,0
22,11,110,112,0,1
25,21,80,86,0,1
60,10,72,76,0,1
28,23,95,99,0,1
18,8,90,92,0,1
19,12,94,73,1,0
52,6,95,99,0,1
13,3,89,76,1,0
20,16,85,90,0,1
14,23,99,94,1,0
2,1,106,99,1,0
59,29,89,96,0,1
57,18,97,92,1,0
9,20,94,89,1,0
7,11,87,86,1,0
26,5,109,64,1,0
12,21,86,80,1,0
25,13,111,102,1,0
1,14,84,94,0,1
10,52,83,86,0,1
60,6,88,91,0,1
28,2,109,89,1,0
16,8,88,71,1,0
11,5,104,96,1,0
17,21,102,110,0,1
29,59,96,105,0,1
26,6,98,107,0,1
25,59,64,100,0,1
2,19,90,114,0,1
60,7,92,95,0,1
10,57,85,86,0,1
18,9,89,101,0,1
6,52,110,116,0,1
17,16,84,85,0,1
3,29,117,98,1,0
8,5,89,77,1,0
28,21,94,104,0,1
23,52,112,85,1,0
26,7,116,78,1,0
11,8,111,91,1,0
12,3,67,86,0,1
22,5,100,71,1,0
13,21,84,93,0,1
20,57,97,85,1,0
14,60,101,100,1,0
1,16,78,74,1,0
59,19,88,73,1,0
2,9,96,81,1,0
18,25,91,111,0,1
18,28,99,87,1,0
7,23,102,92,1,0
26,57,97,85,1,0
11,14,115,108,1,0
52,10,98,81,1,0
20,8,80,74,1,0
13,59,90,106,0,1
29,60,118,96,1,0
1,19,67,76,0,1
3,12,85,80,1,0
2,17,103,98,1,0
23,19,96,76,1,0
6,7,108,84,1,0
16,25,75,79,0,1
21,57,86,84,1,0
12,9,80,91,0,1
22,52,125,101,1,0
17,1,114,92,1,0
10,20,89,95,0,1
59,3,109,98,1,0
8,14,114,93,1,0
28,13,107,100,1,0
29,26,79,94,0,1
25,5,101,89,1,0
2,60,87,98,0,1
16,60,97,72,1,0
17,13,95,104,0,1
10,11,83,98,0,1
57,26,92,98,0,1
9,22,81,88,0,1
6,25,107,93,1,0
11,18,124,107,1,0
21,52,93,105,0,1
12,13,101,102,0,1
5,14,76,96,0,1
3,2,72,87,0,1
28,1,75,102,0,1
23,22,82,79,1,0
16,12,81,84,0,1
19,28,93,87,1,0
17,26,86,88,0,1
14,7,100,107,0,1
29,57,97,76,1,0
59,25,103,79,1,0
60,20,109,106,1,0
10,8,106,83,1,0
7,9,105,109,0,1
21,6,95,84,1,0
52,11,121,88,1,0
13,2,108,97,1,0
1,5,82,91,0,1
8,18,99,95,1,0
19,59,95,74,1,0
11,23,109,100,1,0
12,26,92,94,0,1
5,16,86,91,0,1
22,20,105,98,1,0
17,57,83,80,1,0
29,3,103,93,1,0
25,10,104,95,1,0
2,14,98,102,0,1
60,18,76,86,0,1
57,17,74,95,0,1
9,21,85,96,0,1
7,52,103,92,1,0
16,14,100,90,1,0
3,19,78,112,0,1
1,13,101,94,1,0
59,26,94,89,1,0
8,6,78,97,0,1
28,12,90,93,0,1
11,6,99,97,1,0
13,18,92,80,1,0
52,8,118,102,1,0
20,21,84,79,1,0
29,28,93,87,1,0
2,10,96,87,1,0
60,23,79,97,0,1
7,19,105,98,1,0
16,10,106,78,1,0
18,57,88,64,1,0
9,6,109,102,1,0
26,25,98,84,1,0
11,19,96,85,1,0
22,23,81,75,1,0
14,5,100,90,1,0
17,2,101,98,1,0
3,59,71,66,1,0
1,12,92,100,0,1
60,29,91,83,1,0
57,13,87,109,0,1
6,16,94,85,1,0
21,25,95,88,1,0
5,3,88,92,0,1
12,7,95,78,1,0
52,29,99,112,0,1
59,18,91,88,1,0
8,11,125,122,1,0
28,10,88,93,0,1
23,16,83,86,0,1
26,60,98,87,1,0
13,20,96,104,0,1
17,7,103,93,1,0
14,28,105,88,1,0
57,20,86,84,1,0
6,5,105,86,1,0
11,52,95,103,0,1
12,1,80,76,1,0
21,19,94,107,0,1
22,9,111,98,1,0
59,10,92,87,1,0
2,18,91,104,0,1
8,25,92,108,0,1
18,59,99,96,1,0
23,5,105,81,1,0
26,8,125,114,1,0
16,7,96,88,1,0
21,29,114,83,1,0
52,9,104,111,0,1
13,28,99,91,1,0
14,10,85,73,1,0
3,1,97,90,1,0
60,19,79,83,0,1
57,6,73,99,0,1
11,29,112,88,1,0
22,12,101,97,1,0
25,20,87,95,0,1
2,7,104,102,1,0
26,23,83,91,0,1
19,14,91,96,0,1
5,20,80,86,0,1
60,9,75,82,0,1
10,17,92,80,1,0
57,14,116,94,1,0
7,12,85,96,0,1
11,13,105,109,0,1
52,17,97,92,1,0
3,6,92,87,1,0
25,18,104,90,1,0
1,22,107,99,1,0
8,21,93,101,0,1
18,6,97,92,1,0
26,13,102,111,0,1
21,11,96,86,1,0
20,23,103,93,1,0
29,1,92,69,1,0
10,12,88,94,0,1
59,22,101,90,1,0
2,5,86,104,0,1
60,52,93,94,0,1
28,19,82,102,0,1
23,7,96,102,0,1
25,16,70,68,1,0
8,9,95,98,0,1
18,3,95,103,0,1
11,60,98,76,1,0
19,6,94,112,0,1
16,26,58,89,0,1
5,1,74,85,0,1
21,17,106,96,1,0
20,10,88,98,0,1
52,12,99,81,1,0
13,25,104,97,1,0
29,14,90,99,0,1
2,22,81,104,0,1
28,59,89,103,0,1
23,20,90,82,1,0
9,7,100,102,0,1
5,19,91,99,0,1
14,18,113,110,1,0
3,26,99,92,1,0
1,57,83,89,0,1
59,2,99,87,1,0
8,12,85,93,0,1
57,22,79,95,0,1
16,13,100,97,1,0
29,6,90,99,0,1
25,11,101,104,0,1
60,17,91,101,0,1
10,28,94,103,0,1
2,6,98,106,0,1
9,23,79,86,0,1
12,11,79,81,0,1
5,18,85,90,0,1
22,28,106,72,1,0
20,29,84,89,0,1
25,26,103,95,1,0
1,16,87,77,1,0
8,14,120,99,1,0
18,25,98,99,0,1
23,3,94,77,1,0
7,29,108,106,1,0
6,21,106,101,1,0
19,26,89,91,0,1
52,22,89,85,1,0
10,14,103,96,1,0
2,57,99,86,1,0
60,28,118,104,1,0
59,12,65,56,1,0
9,11,94,99,0,1
16,2,86,92,0,1
13,57,80,78,1,0
17,5,99,88,1,0
18,26,101,109,0,1
23,8,105,87,1,0
7,21,116,96,1,0
6,11,103,108,0,1
19,16,71,91,0,1
12,3,103,95,1,0
52,28,107,87,1,0
14,59,74,83,0,1
25,1,72,78,0,1
60,22,93,95,0,1
57,12,80,86,0,1
9,8,87,95,0,1
22,52,97,92,1,0
21,28,87,70,1,0
20,7,102,93,1,0
13,2,104,99,1,0
17,3,111,92,1,0
29,5,106,93,1,0
14,26,92,98,0,1
1,18,91,87,1,0
59,23,88,84,1,0
10,60,92,90,1,0
18,17,103,93,1,0
11,21,104,109,0,1
57,1,76,81,0,1
23,9,103,95,1,0
7,10,109,108,1,0
6,52,114,93,1,0
26,19,91,97,0,1
13,17,89,77,1,0
29,2,101,96,1,0
14,25,100,97,1,0
59,3,115,110,1,0
60,20,95,97,0,1
9,52,92,107,0,1
12,18,91,79,1,0
8,19,110,118,0,1
28,16,82,89,0,1
57,2,111,112,0,1
7,25,93,94,0,1
6,10,105,96,1,0
26,21,102,103,0,1
5,23,105,104,1,0
22,59,91,87,1,0
20,11,78,115,0,1
17,29,102,96,1,0
14,1,88,81,1,0
3,13,89,107,0,1
16,5,95,68,1,0
12,28,98,91,1,0
21,60,104,81,1,0
1,3,85,97,0,1
8,26,100,89,1,0
18,23,77,89,0,1
7,13,120,113,1,0
6,9,99,114,0,1
22,19,104,107,0,1
20,25,109,103,1,0
52,59,104,102,1,0
14,16,79,88,0,1
29,12,102,110,0,1
2,17,90,95,0,1
60,8,101,102,0,1
10,11,114,116,0,1
5,57,86,77,1,0
28,29,110,96,1,0
21,59,89,67,1,0
14,9,106,96,1,0
23,12,80,72,1,0
5,13,70,104,0,1
52,18,83,91,0,1
22,20,121,117,1,0
17,57,110,120,0,1
3,9,95,100,0,1
1,2,92,81,1,0
10,25,110,97,1,0
28,14,115,108,1,0
6,29,104,107,0,1
11,26,82,71,1,0
19,1,98,80,1,0
21,18,102,86,1,0
13,3,88,83,1,0
20,10,90,85,1,0
2,16,91,100,0,1
60,59,99,89,1,0
8,7,100,111,0,1
9,29,107,97,1,0
16,17,95,92,1,0
5,28,98,96,1,0
12,57,81,78,1,0
14,52,105,92,1,0
7,26,100,87,1,0
19,52,121,89,1,0
21,13,119,115,1,0
22,18,91,93,0,1
20,60,108,76,1,0
25,6,105,115,0,1
2,8,88,100,0,1
10,59,73,86,0,1
57,8,97,92,1,0
9,26,97,99,0,1
23,29,108,101,1,0
12,2,112,86,1,0
3,19,103,107,0,1
1,17,83,82,1,0
28,6,85,103,0,1
7,59,94,87,1,0
11,10,95,118,0,1
16,28,103,87,1,0
20,14,88,108,0,1
25,52,94,92,1,0
60,13,120,117,1,0
12,8,88,78,1,0
5,6,91,104,0,1
22,14,100,97,1,0
3,57,92,90,1,0
2,21,90,98,0,1
10,18,82,85,0,1
57,19,87,104,0,1
26,18,103,99,1,0
13,28,99,95,1,0
17,23,95,112,0,1
25,9,91,110,0,1
1,52,86,95,0,1
60,7,105,112,0,1
59,5,102,95,1,0
19,21,75,93,0,1
22,3,108,103,1,0
14,6,86,106,0,1
29,25,85,110,0,1
2,12,88,76,1,0
10,7,92,86,1,0
28,52,101,104,0,1
57,17,87,101,0,1
16,9,75,76,0,1
13,6,102,94,1,0
20,18,93,85,1,0
1,8,107,96,1,0
59,21,70,83,0,1
7,22,106,93,1,0
11,3,101,98,1,0
5,59,85,86,0,1
52,60,115,102,1,0
14,10,95,89,1,0
29,23,90,111,0,1
2,25,72,93,0,1
28,19,82,86,0,1
18,12,87,71,1,0
9,22,81,84,0,1
26,11,111,103,1,0
6,20,86,103,0,1
19,23,100,83,1,0
16,21,91,78,1,0
13,57,115,81,1,0
17,8,111,94,1,0
1,10,108,88,1,0
60,3,119,107,1,0
12,5,90,81,1,0
20,52,87,106,0,1
25,59,107,99,1,0
29,21,96,103,0,1
18,10,89,74,1,0
7,52,122,111,1,0
26,9,116,104,1,0
6,22,105,116,0,1
16,23,104,82,1,0
19,59,84,79,1,0
11,60,113,112,1,0
17,5,113,104,1,0
14,2,102,107,0,1
1,57,78,84,0,1
8,3,101,107,0,1
28,13,95,101,0,1
9,25,114,99,1,0
12,29,93,85,1,0
21,3,103,83,1,0
13,10,112,91,1,0
57,28,108,89,1,0
23,25,91,98,0,1
7,60,121,97,1,0
26,14,81,89,0,1
19,5,99,88,1,0
52,20,80,89,0,1
22,2,111,106,1,0
59,6,90,91,0,1
18,1,84,76,1,0
6,17,115,106,1,0
21,12,85,74,1,0
5,29,110,116,0,1
10,2,79,82,0,1
8,9,104,112,0,1
7,3,91,88,1,0
19,57,97,86,1,0
11,9,114,101,1,0
52,14,93,98,0,1
29,16,91,97,0,1
20,8,95,103,0,1
25,28,101,79,1,0
59,13,98,105,0,1
60,12,86,97,0,1
57,5,123,103,1,0
23,17,109,112,0,1
6,7,97,79,1,0
21,22,101,111,0,1
26,20,109,98,1,0
11,12,92,103,0,1
19,25,106,110,0,1
16,18,74,87,0,1
52,22,109,107,1,0
29,13,98,102,0,1
60,14,94,96,0,1
8,2,94,91,1,0
28,1,94,90,1,0
3,21,84,58,1,0
23,60,110,77,1,0
7,9,105,100,1,0
6,19,98,114,0,1
26,8,100,78,1,0
22,57,130,104,1,0
5,21,100,104,0,1
13,16,105,91,1,0
52,11,91,80,1,0
14,20,82,73,1,0
17,25,116,111,1,0
2,1,83,82,1,0
28,59,97,95,1,0
9,19,84,85,0,1
12,25,103,83,1,0
29,20,73,106,0,1
3,5,94,86,1,0
59,16,81,67,1,0
8,57,109,87,1,0
10,52,110,114,0,1
18,21,82,92,0,1
26,7,98,96,1,0
6,60,120,83,1,0
22,23,91,97,0,1
14,17,109,100,1,0
9,60,106,89,1,0
19,29,105,89,1,0
11,57,113,101,1,0
1,28,99,106,0,1
2,20,99,83,1,0
8,52,105,107,0,1
7,6,102,100,1,0
26,23,86,99,0,1
5,25,80,90,0,1
52,57,106,97,1,0
13,29,103,108,0,1
17,12,59,81,0,1
14,21,93,80,1,0
3,1,90,101,0,1
59,9,97,110,0,1
10,22,89,101,0,1
28,20,89,82,1,0
18,19,81,86,0,1
16,11,91,81,1,0
7,26,91,97,0,1
14,13,99,96,1,0
1,20,82,95,0,1
2,29,99,87,1,0
60,57,97,86,1,0
8,59,85,93,0,1
10,23,67,96,0,1
28,3,95,89,1,0
9,12,85,103,0,1
21,5,92,81,1,0
22,8,105,79,1,0
52,26,88,102,0,1
17,18,93,86,1,0
25,19,96,89,1,0
3,11,96,102,0,1
18,2,96,102,0,1
57,29,103,112,0,1
23,10,92,70,1,0
13,7,116,111,1,0
