id_team_h,id_team_v,pts_h,pts_v,w_h,w_v
12,15,117,88,1,0
3,13,82,90,0,1
18,28,93,89,1,0
13,11,92,95,0,1
23,14,116,100,1,0
9,5,121,105,1,0
11,9,130,145,0,1
21,8,104,127,0,1
13,3,124,128,0,1
18,29,96,101,0,1
3,25,116,105,1,0
1,19,103,99,1,0
13,28,97,90,1,0
17,23,91,103,0,1
19,29,86,90,0,1
28,5,78,96,0,1
28,3,96,106,0,1
16,2,62,44,1,0
3,25,122,100,1,0
29,20,127,120,1,0
1,7,113,102,1,0
11,7,132,114,1,0
25,22,113,97,1,0
28,8,99,104,0,1
13,5,98,68,1,0
11,1,93,88,1,0
2,3,105,99,1,0
8,6,111,82,1,0
23,2,108,101,1,0
13,21,112,126,0,1
3,13,110,126,0,1
8,7,100,111,0,1
20,28,109,97,1,0
8,9,84,86,0,1
1,5,108,89,1,0
28,16,104,98,1,0
5,22,122,114,1,0
2,7,85,94,0,1
17,28,107,98,1,0
25,12,111,103,1,0
6,20,124,103,1,0
19,20,98,108,0,1
8,5,146,109,1,0
9,16,102,100,1,0
10,20,111,102,1,0
20,2,128,119,1,0
1,15,105,110,0,1
16,23,96,95,1,0
17,3,111,92,1,0
18,13,111,106,1,0
12,1,92,95,0,1
14,10,79,99,0,1
28,29,117,109,1,0
13,27,88,78,1,0
28,3,92,99,0,1
7,12,86,76,1,0
11,9,114,101,1,0
20,21,128,111,1,0
25,4,110,126,0,1
18,25,110,106,1,0
18,1,92,82,1,0
3,2,108,101,1,0
14,17,101,103,0,1
25,17,104,95,1,0
5,12,96,86,1,0
3,1,97,90,1,0
14,1,105,117,0,1
12,3,93,80,1,0
20,24,69,97,0,1
23,11,99,85,1,0
20,22,99,108,0,1
2,13,101,89,1,0
12,29,98,107,0,1
22,14,100,97,1,0
28,15,110,106,1,0
20,18,108,98,1,0
8,25,126,105,1,0
2,10,105,114,0,1
13,10,85,111,0,1
9,3,100,118,0,1
11,6,113,106,1,0
17,28,112,101,1,0
25,22,124,126,0,1
16,20,102,95,1,0
6,22,108,99,1,0
28,9,120,102,1,0
16,17,118,110,1,0
25,9,91,110,0,1
2,13,118,129,0,1
8,7,118,97,1,0
11,10,106,111,0,1
28,14,114,101,1,0
18,4,113,114,0,1
3,2,109,115,0,1
25,17,131,112,1,0
29,9,131,127,1,0
13,12,87,91,0,1
13,11,105,109,0,1
22,29,102,98,1,0
13,24,116,127,0,1
5,3,108,93,1,0
11,7,148,119,1,0
7,4,137,107,1,0
1,28,104,105,0,1
9,10,94,82,1,0
3,2,84,89,0,1
6,20,88,110,0,1
2,18,87,92,0,1
5,30,111,95,1,0
3,6,98,101,0,1
7,10,100,88,1,0
17,29,121,125,0,1
27,23,109,93,1,0
26,21,118,105,1,0
10,15,120,129,0,1
19,5,88,111,0,1
11,20,118,86,1,0
26,3,106,99,1,0
24,27,89,91,0,1
11,24,114,106,1,0
3,16,98,93,1,0
3,2,103,104,0,1
28,21,101,105,0,1
26,12,92,76,1,0
23,16,106,98,1,0
11,7,112,103,1,0
27,22,109,94,1,0
30,29,118,103,1,0
2,5,102,98,1,0
8,6,87,95,0,1
13,25,89,92,0,1
10,16,128,107,1,0
18,5,97,108,0,1
30,12,85,91,0,1
19,2,101,107,0,1
13,5,96,95,1,0
12,28,92,80,1,0
5,2,115,121,0,1
6,19,100,101,0,1
12,3,105,103,1,0
16,2,96,107,0,1
25,14,105,91,1,0
7,18,113,106,1,0
13,29,115,125,0,1
5,17,105,90,1,0
22,26,97,95,1,0
13,12,96,101,0,1
7,21,92,82,1,0
14,23,77,85,0,1
17,1,110,118,0,1
18,16,95,91,1,0
25,30,93,86,1,0
2,12,78,66,1,0
21,12,129,96,1,0
1,3,92,83,1,0
27,26,103,92,1,0
23,17,94,91,1,0
19,7,115,113,1,0
14,9,102,85,1,0
9,10,107,96,1,0
5,15,118,102,1,0
25,21,99,101,0,1
2,30,104,80,1,0
1,17,93,83,1,0
9,10,116,103,1,0
17,30,89,96,0,1
9,6,103,106,0,1
28,16,118,113,1,0
22,9,101,127,0,1
11,13,116,97,1,0
7,24,121,118,1,0
27,14,120,108,1,0
13,18,121,103,1,0
18,5,87,69,1,0
2,13,103,97,1,0
5,17,97,112,0,1
23,7,118,104,1,0
28,18,109,102,1,0
27,17,88,76,1,0
1,13,100,121,0,1
10,27,102,105,0,1
2,29,140,120,1,0
30,25,103,123,0,1
16,8,107,121,0,1
16,15,108,91,1,0
23,19,113,91,1,0
25,29,94,92,1,0
22,4,95,101,0,1
6,22,105,102,1,0
28,24,105,102,1,0
18,26,95,103,0,1
8,30,130,121,1,0
30,3,105,98,1,0
18,3,95,90,1,0
11,2,104,113,0,1
7,10,107,94,1,0
16,29,92,99,0,1
19,30,94,63,1,0
1,23,93,98,0,1
10,22,103,124,0,1
13,7,93,109,0,1
17,6,99,105,0,1
14,18,83,81,1,0
29,3,75,82,0,1
29,16,106,122,0,1
1,20,105,96,1,0
29,16,97,107,0,1
7,1,117,102,1,0
1,16,107,105,1,0
11,9,99,105,0,1
28,9,101,98,1,0
18,29,93,96,0,1
30,12,111,121,0,1
3,18,113,116,0,1
21,14,123,114,1,0
20,8,102,89,1,0
16,29,111,103,1,0
14,6,105,99,1,0
5,17,107,76,1,0
25,7,112,107,1,0
21,6,108,105,1,0
13,25,95,98,0,1
16,21,105,99,1,0
9,1,158,111,1,0
7,9,88,95,0,1
1,2,109,122,0,1
29,5,96,111,0,1
20,25,110,91,1,0
18,13,96,104,0,1
25,28,95,93,1,0
3,29,119,128,0,1
28,20,123,127,0,1
3,1,111,105,1,0
2,22,129,115,1,0
8,25,82,89,0,1
28,7,100,95,1,0
16,13,117,109,1,0
5,21,121,117,1,0
18,10,107,103,1,0
1,29,99,89,1,0
2,13,86,92,0,1
19,17,95,99,0,1
8,19,102,110,0,1
16,28,90,74,1,0
21,11,111,115,0,1
9,2,107,110,0,1
18,29,80,75,1,0
3,2,101,107,0,1
29,12,116,100,1,0
19,27,111,107,1,0
30,18,127,109,1,0
5,18,119,107,1,0
11,20,117,107,1,0
5,20,80,96,0,1
21,28,102,82,1,0
29,11,119,114,1,0
1,12,103,95,1,0
9,20,91,105,0,1
8,11,101,104,0,1
7,22,97,89,1,0
11,6,93,103,0,1
2,17,116,100,1,0
19,17,126,125,1,0
23,7,87,90,0,1
3,29,90,97,0,1
23,6,112,106,1,0
9,16,95,103,0,1
11,3,106,103,1,0
12,2,107,99,1,0
12,7,102,80,1,0
22,21,103,108,0,1
8,27,90,91,0,1
5,23,95,91,1,0
29,26,104,115,0,1
9,12,132,94,1,0
20,15,98,100,0,1
16,21,91,103,0,1
3,13,98,99,0,1
2,8,109,98,1,0
6,10,96,92,1,0
24,25,91,83,1,0
20,11,117,90,1,0
22,8,124,95,1,0
2,25,110,99,1,0
22,10,105,116,0,1
1,22,126,80,1,0
27,21,132,135,0,1
7,15,120,121,0,1
13,17,90,100,0,1
12,5,91,83,1,0
21,5,141,131,1,0
11,9,93,118,0,1
20,19,106,94,1,0
14,12,97,105,0,1
8,18,95,114,0,1
11,30,99,97,1,0
1,11,117,113,1,0
8,30,100,111,0,1
29,8,131,99,1,0
7,11,134,126,1,0
20,7,92,105,0,1
14,29,88,92,0,1
3,13,100,116,0,1
2,5,111,104,1,0
6,26,79,90,0,1
11,17,104,108,0,1
11,20,132,106,1,0
24,4,118,110,1,0
29,19,108,88,1,0
2,7,120,118,1,0
25,20,94,113,0,1
2,14,95,98,0,1
1,15,90,110,0,1
1,18,111,96,1,0
5,12,97,100,0,1
7,24,114,124,0,1
20,22,132,123,1,0
25,3,96,104,0,1
1,28,100,92,1,0
17,19,113,100,1,0
29,28,102,120,0,1
5,12,108,87,1,0
14,20,112,101,1,0
10,14,81,70,1,0
9,11,91,113,0,1
5,18,74,91,0,1
16,1,97,108,0,1
28,18,120,101,1,0
2,12,103,98,1,0
20,26,107,99,1,0
23,27,95,88,1,0
19,2,99,83,1,0
2,19,91,81,1,0
28,29,103,102,1,0
5,7,134,123,1,0
20,5,115,108,1,0
4,6,116,123,0,1
16,29,110,104,1,0
16,1,97,96,1,0
9,12,106,103,1,0
3,16,93,103,0,1
16,15,98,100,0,1
29,3,103,93,1,0
18,29,103,97,1,0
2,8,94,86,1,0
20,10,117,128,0,1
2,1,89,81,1,0
19,26,80,93,0,1
22,29,78,93,0,1
29,16,112,104,1,0
5,18,104,91,1,0
9,26,102,88,1,0
19,23,68,119,0,1
29,12,78,110,0,1
19,22,95,101,0,1
1,20,91,96,0,1
5,6,105,97,1,0
16,28,97,96,1,0
21,18,123,111,1,0
13,29,114,99,1,0
9,8,94,104,0,1
21,17,106,96,1,0
18,1,85,78,1,0
18,22,103,101,1,0
19,13,85,88,0,1
13,16,103,109,0,1
19,5,97,100,0,1
14,19,94,118,0,1
1,3,109,120,0,1
17,18,103,100,1,0
19,30,112,80,1,0
17,22,119,114,1,0
28,10,88,93,0,1
2,29,99,98,1,0
2,16,102,98,1,0
2,1,102,90,1,0
16,2,114,95,1,0
30,19,80,105,0,1
6,9,92,98,0,1
13,28,77,93,0,1
25,20,98,100,0,1
29,13,107,106,1,0
21,26,102,96,1,0
26,27,84,92,0,1
11,3,105,93,1,0
6,30,99,93,1,0
23,26,119,94,1,0
9,20,101,97,1,0
29,2,100,114,0,1
5,13,106,101,1,0
20,18,128,99,1,0
25,29,123,94,1,0
18,21,104,93,1,0
19,25,104,92,1,0
12,28,115,109,1,0
24,17,112,105,1,0
7,5,100,107,0,1
14,26,100,97,1,0
21,23,108,95,1,0
2,10,119,129,0,1
16,11,118,114,1,0
9,10,98,92,1,0
12,23,84,91,0,1
3,16,117,88,1,0
10,27,87,90,0,1
30,15,111,96,1,0
20,2,131,100,1,0
25,19,84,96,0,1
21,16,95,111,0,1
3,13,100,106,0,1
28,29,101,87,1,0
1,9,107,106,1,0
22,5,131,118,1,0
14,6,103,71,1,0
16,20,110,128,0,1
24,11,114,108,1,0
18,28,113,105,1,0
16,9,88,115,0,1
2,23,77,97,0,1
25,29,97,91,1,0
13,18,97,101,0,1
29,6,111,122,0,1
1,16,102,96,1,0
23,17,81,79,1,0
5,18,110,113,0,1
8,3,119,102,1,0
25,10,100,86,1,0
22,14,110,121,0,1
8,22,93,98,0,1
8,7,111,108,1,0
13,19,91,88,1,0
11,30,129,115,1,0
25,14,109,104,1,0
14,22,99,95,1,0
12,17,107,93,1,0
29,7,114,89,1,0
17,1,114,92,1,0
29,18,72,90,0,1
11,5,92,102,0,1
29,1,89,96,0,1
28,22,94,96,0,1
5,16,98,86,1,0
23,15,113,124,0,1
14,23,91,105,0,1
28,26,87,96,0,1
29,12,65,92,0,1
11,28,141,147,0,1
19,2,74,105,0,1
7,21,102,107,0,1
15,11,98,104,0,1
4,26,105,98,1,0
24,22,98,95,1,0
30,26,99,88,1,0
3,2,95,87,1,0
2,12,114,104,1,0
12,17,112,95,1,0
2,10,81,98,0,1
5,25,102,101,1,0
5,10,115,109,1,0
5,11,97,107,0,1
21,8,100,86,1,0
6,30,118,93,1,0
18,26,103,84,1,0
3,16,90,92,0,1
27,13,119,106,1,0
20,10,96,112,0,1
29,20,119,121,0,1
21,20,112,104,1,0
13,3,99,104,0,1
11,17,119,112,1,0
20,5,115,111,1,0
16,13,114,109,1,0
27,8,132,117,1,0
25,7,109,108,1,0
6,21,127,116,1,0
18,25,97,89,1,0
11,9,114,90,1,0
18,12,106,87,1,0
13,7,104,87,1,0
1,16,91,106,0,1
27,6,99,90,1,0
13,14,91,86,1,0
9,14,94,86,1,0
7,21,127,121,1,0
13,29,119,105,1,0
2,1,109,106,1,0
11,2,95,115,0,1
13,5,115,93,1,0
10,2,103,105,0,1
26,3,95,88,1,0
2,5,123,100,1,0
12,8,106,111,0,1
1,30,105,75,1,0
9,29,91,97,0,1
9,28,103,76,1,0
28,21,102,93,1,0
13,16,105,115,0,1
22,10,100,138,0,1
16,2,80,68,1,0
12,20,104,115,0,1
17,21,83,89,0,1
29,18,81,94,0,1
8,17,74,87,0,1
20,18,117,118,0,1
28,3,96,98,0,1
3,20,110,102,1,0
15,16,98,109,0,1
17,3,71,81,0,1
10,22,106,94,1,0
2,20,99,83,1,0
29,18,88,92,0,1
25,29,114,110,1,0
10,20,112,106,1,0
11,22,98,99,0,1
2,22,96,107,0,1
21,18,121,113,1,0
6,13,101,92,1,0
16,2,133,127,1,0
7,11,111,99,1,0
3,6,91,88,1,0
11,21,101,103,0,1
29,2,129,132,0,1
2,1,96,102,0,1
3,12,96,82,1,0
7,11,110,108,1,0
8,20,97,105,0,1
6,16,105,91,1,0
6,9,110,115,0,1
16,2,116,124,0,1
28,18,109,101,1,0
2,11,114,102,1,0
26,11,102,96,1,0
13,18,80,82,0,1
27,23,84,89,0,1
15,25,113,114,0,1
26,8,128,104,1,0
16,23,100,83,1,0
2,12,124,97,1,0
10,27,112,107,1,0
21,9,106,98,1,0
9,18,120,124,0,1
5,10,114,80,1,0
6,12,92,88,1,0
21,29,124,125,0,1
19,17,96,87,1,0
5,16,130,121,1,0
28,10,93,87,1,0
10,18,92,99,0,1
16,26,89,92,0,1
19,11,111,113,0,1
3,16,89,95,0,1
14,1,103,80,1,0
9,7,135,128,1,0
18,13,98,109,0,1
18,5,110,108,1,0
16,13,111,101,1,0
5,1,103,78,1,0
5,12,108,116,0,1
1,25,84,104,0,1
28,29,119,114,1,0
11,20,123,116,1,0
2,5,102,107,0,1
1,2,115,123,0,1
16,21,122,105,1,0
10,8,111,98,1,0
21,20,96,106,0,1
10,14,111,105,1,0
27,3,76,106,0,1
18,13,104,97,1,0
22,12,108,103,1,0
26,3,121,99,1,0
7,9,101,70,1,0
1,12,85,106,0,1
2,20,123,106,1,0
20,23,106,85,1,0
27,24,101,102,0,1
11,7,121,93,1,0
13,18,98,104,0,1
9,29,74,98,0,1
1,6,98,106,0,1
11,28,107,98,1,0
5,21,108,96,1,0
11,5,112,87,1,0
7,28,111,89,1,0
19,25,85,94,0,1
15,1,94,89,1,0
7,16,116,109,1,0
25,19,115,121,0,1
25,26,88,92,0,1
27,7,91,94,0,1
8,20,102,96,1,0
10,20,101,91,1,0
18,9,103,106,0,1
22,10,121,133,0,1
10,16,99,86,1,0
3,5,97,93,1,0
26,21,122,103,1,0
3,26,92,73,1,0
21,7,111,102,1,0
8,17,119,113,1,0
7,21,119,110,1,0
1,19,104,109,0,1
7,9,134,125,1,0
1,2,109,89,1,0
20,14,88,108,0,1
10,29,80,98,0,1
9,27,98,89,1,0
26,6,98,107,0,1
16,10,115,96,1,0
10,5,128,121,1,0
25,30,127,106,1,0
5,19,121,94,1,0
27,14,105,97,1,0
11,9,104,107,0,1
3,7,111,99,1,0
10,22,116,112,1,0
9,24,92,104,0,1
11,2,122,111,1,0
22,20,107,104,1,0
20,9,126,110,1,0
3,11,116,128,0,1
29,21,98,100,0,1
16,29,83,91,0,1
11,16,152,123,1,0
16,5,86,88,0,1
29,5,108,101,1,0
17,14,96,101,0,1
2,28,99,106,0,1
2,15,121,105,1,0
13,3,128,93,1,0
29,23,95,99,0,1
11,27,114,98,1,0
22,20,107,102,1,0
2,16,103,105,0,1
25,11,101,104,0,1
24,21,105,97,1,0
28,19,123,106,1,0
9,17,97,85,1,0
26,17,94,103,0,1
2,11,114,78,1,0
29,13,99,73,1,0
27,10,110,102,1,0
18,2,96,102,0,1
2,28,115,104,1,0
20,27,113,101,1,0
15,20,108,95,1,0
21,30,112,68,1,0
23,18,89,88,1,0
14,7,107,114,0,1
13,1,102,93,1,0
10,7,97,75,1,0
29,18,104,112,0,1
25,18,111,122,0,1
7,22,130,104,1,0
10,11,102,109,0,1
11,8,87,72,1,0
30,17,117,103,1,0
2,9,117,110,1,0
20,22,109,84,1,0
10,24,101,107,0,1
8,22,107,114,0,1
16,13,88,97,0,1
9,19,105,84,1,0
28,13,123,117,1,0
24,10,128,110,1,0
21,29,81,84,0,1
8,7,109,117,0,1
11,6,112,108,1,0
6,14,79,78,1,0
22,1,108,107,1,0
9,20,95,93,1,0
28,2,98,99,0,1
20,13,106,103,1,0
25,17,121,109,1,0
11,5,117,108,1,0
11,5,86,73,1,0
25,1,106,105,1,0
1,2,88,83,1,0
11,16,129,121,1,0
28,27,104,93,1,0
9,1,120,116,1,0
21,25,97,90,1,0
19,20,113,124,0,1
28,13,95,104,0,1
5,20,155,127,1,0
13,20,126,111,1,0
29,28,97,98,0,1
9,16,91,102,0,1
28,30,85,93,0,1
7,26,103,93,1,0
25,7,105,96,1,0
29,16,123,117,1,0
16,10,115,119,0,1
26,12,111,84,1,0
20,10,81,78,1,0
6,3,102,81,1,0
2,16,121,119,1,0
5,7,121,108,1,0
18,15,123,119,1,0
2,16,92,99,0,1
29,9,102,103,0,1
13,5,80,97,0,1
9,20,94,111,0,1
26,8,114,106,1,0
7,22,119,113,1,0
22,6,124,127,0,1
29,21,139,122,1,0
13,3,109,104,1,0
13,28,108,112,0,1
11,18,92,104,0,1
7,30,123,110,1,0
6,12,95,110,0,1
5,25,77,99,0,1
16,7,113,97,1,0
28,7,107,97,1,0
28,7,109,120,0,1
1,9,106,96,1,0
21,16,94,88,1,0
21,27,100,92,1,0
22,30,128,129,0,1
3,5,106,76,1,0
29,7,122,115,1,0
7,23,92,111,0,1
11,5,123,118,1,0
3,18,118,105,1,0
7,6,137,126,1,0
16,1,101,99,1,0
10,22,103,112,0,1
17,29,86,101,0,1
6,21,104,102,1,0
11,16,132,124,1,0
17,10,89,86,1,0
16,2,77,60,1,0
13,9,126,101,1,0
12,19,97,91,1,0
11,9,105,116,0,1
9,28,113,112,1,0
23,5,99,106,0,1
12,3,109,105,1,0
21,10,102,91,1,0
14,7,102,110,0,1
22,18,92,88,1,0
3,2,106,116,0,1
29,7,126,106,1,0
9,29,104,107,0,1
20,29,109,121,0,1
26,8,87,98,0,1
23,10,87,98,0,1
11,16,144,107,1,0
18,13,109,104,1,0
29,2,106,113,0,1
17,14,71,100,0,1
11,21,131,120,1,0
1,19,96,91,1,0
18,17,116,121,0,1
18,13,103,117,0,1
23,26,109,130,0,1
15,7,119,108,1,0
16,5,96,82,1,0
26,20,94,81,1,0
13,3,79,75,1,0
13,9,107,111,0,1
11,23,93,81,1,0
8,7,87,75,1,0
21,14,119,106,1,0
28,18,112,119,0,1
7,3,97,80,1,0
7,17,119,109,1,0
3,9,91,95,0,1
18,12,104,89,1,0
29,11,107,92,1,0
7,13,107,100,1,0
14,29,98,104,0,1
18,16,123,109,1,0
21,26,100,120,0,1
21,2,113,111,1,0
13,7,98,113,0,1
21,9,127,113,1,0
18,7,99,101,0,1
3,18,86,93,0,1
20,19,123,116,1,0
19,8,84,89,0,1
24,21,103,83,1,0
24,18,104,93,1,0
15,26,107,118,0,1
13,24,98,85,1,0
9,6,106,108,0,1
30,17,95,106,0,1
23,11,107,121,0,1
16,13,92,112,0,1
1,13,100,104,0,1
13,20,129,108,1,0
13,25,93,86,1,0
7,9,105,109,0,1
22,10,103,112,0,1
27,23,101,103,0,1
10,28,97,95,1,0
11,14,92,89,1,0
19,25,86,94,0,1
1,3,119,85,1,0
16,2,87,96,0,1
12,21,95,102,0,1
29,20,87,97,0,1
14,26,110,103,1,0
8,26,99,101,0,1
28,1,98,109,0,1
14,27,110,106,1,0
22,11,72,84,0,1
26,28,129,119,1,0
3,9,94,98,0,1
27,22,106,115,0,1
1,25,93,92,1,0
11,16,122,133,0,1
10,11,99,106,0,1
25,28,92,94,0,1
3,28,92,91,1,0
23,12,106,86,1,0
20,29,107,110,0,1
1,10,83,85,0,1
19,16,74,70,1,0
1,19,91,101,0,1
13,28,116,107,1,0
8,29,105,98,1,0
28,3,94,105,0,1
23,27,101,94,1,0
30,29,78,103,0,1
13,22,112,109,1,0
23,24,105,111,0,1
30,6,97,87,1,0
11,15,105,114,0,1
25,26,85,81,1,0
3,29,98,102,0,1
20,29,92,89,1,0
23,14,95,82,1,0
5,22,109,94,1,0
20,17,90,93,0,1
5,3,101,104,0,1
16,29,97,100,0,1
2,30,120,111,1,0
18,14,114,93,1,0
14,27,101,113,0,1
29,5,107,117,0,1
18,1,97,89,1,0
6,10,110,116,0,1
27,3,128,101,1,0
28,12,93,98,0,1
17,24,99,127,0,1
17,19,109,88,1,0
27,30,99,123,0,1
29,13,106,92,1,0
9,16,119,106,1,0
23,15,104,73,1,0
1,9,115,117,0,1
20,11,98,119,0,1
16,20,119,87,1,0
5,17,109,77,1,0
28,12,114,97,1,0
2,1,105,96,1,0
18,20,86,92,0,1
28,1,121,116,1,0
16,19,119,113,1,0
28,30,121,107,1,0
29,30,101,108,0,1
21,5,125,112,1,0
18,2,91,103,0,1
20,14,104,95,1,0
17,25,88,123,0,1
1,28,110,81,1,0
29,3,98,96,1,0
11,8,108,103,1,0
16,2,115,110,1,0
29,20,116,125,0,1
27,13,95,84,1,0
8,20,113,93,1,0
18,1,107,125,0,1
28,23,101,93,1,0
28,13,119,112,1,0
21,11,114,99,1,0
18,15,115,124,0,1
16,4,96,110,0,1
25,30,116,113,1,0
15,5,110,107,1,0
24,16,107,99,1,0
28,11,120,112,1,0
16,29,95,108,0,1
11,21,102,93,1,0
5,12,111,103,1,0
28,5,97,96,1,0
19,28,120,89,1,0
27,29,90,103,0,1
20,23,104,114,0,1
11,9,106,99,1,0
17,20,103,126,0,1
27,21,99,100,0,1
9,3,91,83,1,0
1,2,128,140,0,1
16,13,102,99,1,0
9,6,112,111,1,0
21,10,126,102,1,0
21,2,91,106,0,1
3,16,91,81,1,0
18,12,93,91,1,0
12,7,124,119,1,0
14,16,79,88,0,1
17,1,110,106,1,0
12,5,102,95,1,0
2,8,105,82,1,0
8,26,89,100,0,1
12,9,101,99,1,0
17,2,104,102,1,0
29,18,117,99,1,0
7,29,92,94,0,1
11,2,107,114,0,1
6,20,104,100,1,0
24,11,87,90,0,1
22,21,108,112,0,1
10,27,104,113,0,1
1,29,116,107,1,0
13,16,80,79,1,0
7,5,123,98,1,0
23,16,97,93,1,0
7,21,113,116,0,1
7,26,117,100,1,0
23,22,114,104,1,0
4,27,88,90,0,1
1,5,122,129,0,1
6,1,100,113,0,1
15,27,103,94,1,0
11,6,107,99,1,0
9,3,97,110,0,1
29,22,101,103,0,1
29,14,105,116,0,1
17,9,110,114,0,1
11,2,92,83,1,0
19,30,127,112,1,0
11,9,87,99,0,1
18,11,89,96,0,1
11,2,96,109,0,1
15,10,127,122,1,0
2,28,116,109,1,0
30,21,109,101,1,0
19,16,97,81,1,0
7,1,76,84,0,1
10,8,85,96,0,1
28,3,113,115,0,1
11,21,87,108,0,1
19,28,88,86,1,0
1,29,101,96,1,0
28,11,101,108,0,1
26,16,131,125,1,0
13,11,119,137,0,1
5,25,98,109,0,1
6,5,83,88,0,1
24,23,105,114,0,1
16,2,114,143,0,1
21,11,106,113,0,1
25,2,114,126,0,1
1,19,92,104,0,1
24,13,89,95,0,1
7,2,90,80,1,0
13,21,115,107,1,0
28,29,101,104,0,1
26,21,99,92,1,0
1,3,135,114,1,0
5,13,92,93,0,1
22,3,103,84,1,0
29,16,115,108,1,0
5,16,95,110,0,1
11,29,135,108,1,0
5,1,94,92,1,0
24,18,114,96,1,0
17,22,114,103,1,0
17,14,110,107,1,0
29,19,91,102,0,1
6,14,119,112,1,0
27,16,105,83,1,0
21,28,124,125,0,1
1,3,109,102,1,0
16,12,92,100,0,1
13,11,115,101,1,0
14,10,112,94,1,0
2,28,89,102,0,1
21,1,135,105,1,0
1,29,104,117,0,1
15,12,113,94,1,0
17,28,93,88,1,0
6,22,94,103,0,1
30,1,108,93,1,0
25,17,104,100,1,0
14,23,85,103,0,1
3,18,106,108,0,1
17,18,84,82,1,0
11,10,124,112,1,0
10,8,96,85,1,0
28,30,106,108,0,1
1,27,110,97,1,0
9,18,80,87,0,1
2,3,85,99,0,1
29,19,115,78,1,0
29,7,94,75,1,0
14,6,112,99,1,0
25,28,102,106,0,1
2,4,92,95,0,1
24,10,105,91,1,0
22,6,133,111,1,0
3,29,89,81,1,0
5,10,83,80,1,0
13,5,97,102,0,1
16,25,102,96,1,0
8,14,84,113,0,1
9,23,97,90,1,0
7,9,111,115,0,1
5,1,88,110,0,1
23,14,117,101,1,0
3,5,104,109,0,1
20,29,100,97,1,0
16,18,102,99,1,0
19,5,88,94,0,1
2,16,89,126,0,1
29,18,122,110,1,0
11,7,102,88,1,0
13,28,99,92,1,0
25,23,88,93,0,1
6,23,90,92,0,1
9,26,99,103,0,1
6,20,103,126,0,1
16,17,113,107,1,0
17,29,96,103,0,1
14,26,95,103,0,1
6,27,103,94,1,0
17,7,82,89,0,1
5,2,104,111,0,1
22,13,103,99,1,0
20,10,99,103,0,1
25,15,116,104,1,0
29,1,85,84,1,0
18,28,114,95,1,0
3,26,110,85,1,0
12,9,81,71,1,0
13,16,102,108,0,1
5,20,120,116,1,0
5,21,106,101,1,0
17,14,121,101,1,0
21,20,94,102,0,1
17,7,99,86,1,0
16,9,120,115,1,0
28,15,112,108,1,0
2,17,96,89,1,0
2,22,90,78,1,0
21,8,113,86,1,0
18,24,111,85,1,0
18,28,101,106,0,1
17,12,100,104,0,1
8,6,97,124,0,1
24,10,121,113,1,0
5,2,119,85,1,0
25,2,102,114,0,1
28,2,90,75,1,0
16,1,100,95,1,0
16,28,103,97,1,0
7,27,96,108,0,1
13,1,108,96,1,0
10,26,73,89,0,1
22,20,98,104,0,1
23,16,119,107,1,0
14,25,94,98,0,1
2,16,116,91,1,0
29,2,114,118,0,1
13,8,79,72,1,0
2,3,105,94,1,0
1,28,91,89,1,0
5,28,90,79,1,0
22,1,99,106,0,1
8,3,117,88,1,0
19,25,98,93,1,0
2,9,92,104,0,1
18,28,111,117,0,1
15,30,120,118,1,0
11,3,110,111,0,1
17,7,100,119,0,1
13,18,99,105,0,1
7,22,108,96,1,0
8,28,119,98,1,0
23,6,106,105,1,0
8,23,90,83,1,0
12,13,108,104,1,0
2,29,132,124,1,0
18,12,119,83,1,0
22,10,85,98,0,1
9,11,116,123,0,1
9,29,105,85,1,0
10,24,83,85,0,1
8,10,123,113,1,0
29,13,88,90,0,1
8,10,86,94,0,1
25,1,78,96,0,1
10,17,112,101,1,0
18,1,108,109,0,1
2,16,115,111,1,0
6,22,97,90,1,0
16,26,112,100,1,0
2,18,97,102,0,1
28,18,112,107,1,0
20,19,104,111,0,1
4,2,123,108,1,0
9,14,91,96,0,1
13,3,120,91,1,0
15,12,101,95,1,0
29,12,96,97,0,1
21,26,130,98,1,0
22,20,114,116,0,1
12,1,94,89,1,0
18,10,128,106,1,0
6,11,116,119,0,1
2,8,84,83,1,0
6,11,115,133,0,1
7,20,110,102,1,0
9,20,100,91,1,0
25,14,118,106,1,0
20,6,119,102,1,0
24,12,98,80,1,0
16,5,125,123,1,0
26,29,117,105,1,0
20,13,132,126,1,0
29,14,93,85,1,0
9,1,121,112,1,0
23,8,104,81,1,0
12,4,91,105,0,1
5,2,95,106,0,1
27,11,101,102,0,1
17,5,115,83,1,0
2,12,81,91,0,1
29,18,122,99,1,0
27,9,115,109,1,0
14,13,109,91,1,0
28,18,76,79,0,1
28,1,102,99,1,0
6,5,92,107,0,1
18,14,114,115,0,1
23,6,96,91,1,0
30,29,101,112,0,1
1,28,105,96,1,0
28,3,108,98,1,0
26,19,106,97,1,0
11,13,91,82,1,0
22,21,92,105,0,1
30,21,102,97,1,0
13,20,98,117,0,1
22,23,102,108,0,1
19,30,99,119,0,1
26,12,110,111,0,1
26,12,95,100,0,1
28,2,133,132,1,0
12,25,107,98,1,0
21,9,92,106,0,1
3,21,112,114,0,1
12,25,104,106,0,1
5,18,84,103,0,1
6,21,109,111,0,1
1,5,93,113,0,1
20,24,107,111,0,1
20,11,98,102,0,1
11,7,117,124,0,1
12,14,110,84,1,0
